case_id,activity,enable_time,start_time,end_time,resource
61,Sequence A,2023-11-03 05:14:49.494900+02:00,2023-11-03 05:14:49.494900+02:00,2023-11-03 05:24:49.494900+02:00,Batcher resource 1_0
60,Sequence B,2023-11-03 05:14:49.494900+02:00,2023-11-03 05:14:49.494900+02:00,2023-11-03 05:24:49.494900+02:00,Batcher resource 1_1
55,Sequence C,2023-11-03 04:34:49.494900+02:00,2023-11-03 05:14:49.494900+02:00,2023-11-03 05:24:49.494900+02:00,Batcher resource 1_4
56,Sequence C,2023-11-03 04:44:49.494900+02:00,2023-11-03 05:24:49.494900+02:00,2023-11-03 05:34:49.494900+02:00,Batcher resource 1_4
57,Sequence C,2023-11-03 04:54:49.494900+02:00,2023-11-03 05:34:49.494900+02:00,2023-11-03 05:44:49.494900+02:00,Batcher resource 1_4
58,Sequence C,2023-11-03 05:04:49.494900+02:00,2023-11-03 05:44:49.494900+02:00,2023-11-03 05:54:49.494900+02:00,Batcher resource 1_4
59,Sequence C,2023-11-03 05:14:49.494900+02:00,2023-11-03 05:54:49.494900+02:00,2023-11-03 06:04:49.494900+02:00,Batcher resource 1_4
62,Sequence A,2023-11-03 05:24:49.494900+02:00,2023-11-03 05:24:49.494900+02:00,2023-11-03 05:34:49.494900+02:00,Batcher resource 1_3
61,Sequence B,2023-11-03 05:24:49.494900+02:00,2023-11-03 05:24:49.494900+02:00,2023-11-03 05:34:49.494900+02:00,Batcher resource 1_2
63,Sequence A,2023-11-03 05:34:49.494900+02:00,2023-11-03 05:34:49.494900+02:00,2023-11-03 05:44:49.494900+02:00,Batcher resource 1_0
62,Sequence B,2023-11-03 05:34:49.494900+02:00,2023-11-03 05:34:49.494900+02:00,2023-11-03 05:44:49.494900+02:00,Batcher resource 1_1
64,Sequence A,2023-11-03 05:44:49.494900+02:00,2023-11-03 05:44:49.494900+02:00,2023-11-03 05:54:49.494900+02:00,Batcher resource 1_3
63,Sequence B,2023-11-03 05:44:49.494900+02:00,2023-11-03 05:44:49.494900+02:00,2023-11-03 05:54:49.494900+02:00,Batcher resource 1_2
65,Sequence A,2023-11-03 05:54:49.494900+02:00,2023-11-03 05:54:49.494900+02:00,2023-11-03 06:04:49.494900+02:00,Batcher resource 1_0
64,Sequence B,2023-11-03 05:54:49.494900+02:00,2023-11-03 05:54:49.494900+02:00,2023-11-03 06:04:49.494900+02:00,Batcher resource 1_1
66,Sequence A,2023-11-03 06:04:49.494900+02:00,2023-11-03 06:04:49.494900+02:00,2023-11-03 06:14:49.494900+02:00,Batcher resource 1_3
65,Sequence B,2023-11-03 06:04:49.494900+02:00,2023-11-03 06:04:49.494900+02:00,2023-11-03 06:14:49.494900+02:00,Batcher resource 1_2
60,Sequence C,2023-11-03 05:24:49.494900+02:00,2023-11-03 06:04:49.494900+02:00,2023-11-03 06:14:49.494900+02:00,Batcher resource 1_4
61,Sequence C,2023-11-03 05:34:49.494900+02:00,2023-11-03 06:14:49.494900+02:00,2023-11-03 06:24:49.494900+02:00,Batcher resource 1_4
62,Sequence C,2023-11-03 05:44:49.494900+02:00,2023-11-03 06:24:49.494900+02:00,2023-11-03 06:34:49.494900+02:00,Batcher resource 1_4
63,Sequence C,2023-11-03 05:54:49.494900+02:00,2023-11-03 06:34:49.494900+02:00,2023-11-03 06:44:49.494900+02:00,Batcher resource 1_4
64,Sequence C,2023-11-03 06:04:49.494900+02:00,2023-11-03 06:44:49.494900+02:00,2023-11-03 06:54:49.494900+02:00,Batcher resource 1_4
67,Sequence A,2023-11-03 06:14:49.494900+02:00,2023-11-03 06:14:49.494900+02:00,2023-11-03 06:24:49.494900+02:00,Batcher resource 1_0
66,Sequence B,2023-11-03 06:14:49.494900+02:00,2023-11-03 06:14:49.494900+02:00,2023-11-03 06:24:49.494900+02:00,Batcher resource 1_1
68,Sequence A,2023-11-03 06:24:49.494900+02:00,2023-11-03 06:24:49.494900+02:00,2023-11-03 06:34:49.494900+02:00,Batcher resource 1_3
67,Sequence B,2023-11-03 06:24:49.494900+02:00,2023-11-03 06:24:49.494900+02:00,2023-11-03 06:34:49.494900+02:00,Batcher resource 1_2
69,Sequence A,2023-11-03 06:34:49.494900+02:00,2023-11-03 06:34:49.494900+02:00,2023-11-03 06:44:49.494900+02:00,Batcher resource 1_0
68,Sequence B,2023-11-03 06:34:49.494900+02:00,2023-11-03 06:34:49.494900+02:00,2023-11-03 06:44:49.494900+02:00,Batcher resource 1_1
70,Sequence A,2023-11-03 06:44:49.494900+02:00,2023-11-03 06:44:49.494900+02:00,2023-11-03 06:54:49.494900+02:00,Batcher resource 1_3
69,Sequence B,2023-11-03 06:44:49.494900+02:00,2023-11-03 06:44:49.494900+02:00,2023-11-03 06:54:49.494900+02:00,Batcher resource 1_2
71,Sequence A,2023-11-03 06:54:49.494900+02:00,2023-11-03 06:54:49.494900+02:00,2023-11-03 07:04:49.494900+02:00,Batcher resource 1_0
70,Sequence B,2023-11-03 06:54:49.494900+02:00,2023-11-03 06:54:49.494900+02:00,2023-11-03 07:04:49.494900+02:00,Batcher resource 1_1
65,Sequence C,2023-11-03 06:14:49.494900+02:00,2023-11-03 06:54:49.494900+02:00,2023-11-03 07:04:49.494900+02:00,Batcher resource 1_4
66,Sequence C,2023-11-03 06:24:49.494900+02:00,2023-11-03 07:04:49.494900+02:00,2023-11-03 07:14:49.494900+02:00,Batcher resource 1_4
67,Sequence C,2023-11-03 06:34:49.494900+02:00,2023-11-03 07:14:49.494900+02:00,2023-11-03 07:24:49.494900+02:00,Batcher resource 1_4
68,Sequence C,2023-11-03 06:44:49.494900+02:00,2023-11-03 07:24:49.494900+02:00,2023-11-03 07:34:49.494900+02:00,Batcher resource 1_4
69,Sequence C,2023-11-03 06:54:49.494900+02:00,2023-11-03 07:34:49.494900+02:00,2023-11-03 07:44:49.494900+02:00,Batcher resource 1_4
72,Sequence A,2023-11-03 07:04:49.494900+02:00,2023-11-03 07:04:49.494900+02:00,2023-11-03 07:14:49.494900+02:00,Batcher resource 1_3
71,Sequence B,2023-11-03 07:04:49.494900+02:00,2023-11-03 07:04:49.494900+02:00,2023-11-03 07:14:49.494900+02:00,Batcher resource 1_2
73,Sequence A,2023-11-03 07:14:49.494900+02:00,2023-11-03 07:14:49.494900+02:00,2023-11-03 07:24:49.494900+02:00,Batcher resource 1_0
72,Sequence B,2023-11-03 07:14:49.494900+02:00,2023-11-03 07:14:49.494900+02:00,2023-11-03 07:24:49.494900+02:00,Batcher resource 1_1
74,Sequence A,2023-11-03 07:24:49.494900+02:00,2023-11-03 07:24:49.494900+02:00,2023-11-03 07:34:49.494900+02:00,Batcher resource 1_3
73,Sequence B,2023-11-03 07:24:49.494900+02:00,2023-11-03 07:24:49.494900+02:00,2023-11-03 07:34:49.494900+02:00,Batcher resource 1_2
75,Sequence A,2023-11-03 07:34:49.494900+02:00,2023-11-03 07:34:49.494900+02:00,2023-11-03 07:44:49.494900+02:00,Batcher resource 1_0
74,Sequence B,2023-11-03 07:34:49.494900+02:00,2023-11-03 07:34:49.494900+02:00,2023-11-03 07:44:49.494900+02:00,Batcher resource 1_1
76,Sequence A,2023-11-03 07:44:49.494900+02:00,2023-11-03 07:44:49.494900+02:00,2023-11-03 07:54:49.494900+02:00,Batcher resource 1_3
75,Sequence B,2023-11-03 07:44:49.494900+02:00,2023-11-03 07:44:49.494900+02:00,2023-11-03 07:54:49.494900+02:00,Batcher resource 1_2
70,Sequence C,2023-11-03 07:04:49.494900+02:00,2023-11-03 07:44:49.494900+02:00,2023-11-03 07:54:49.494900+02:00,Batcher resource 1_4
71,Sequence C,2023-11-03 07:14:49.494900+02:00,2023-11-03 07:54:49.494900+02:00,2023-11-03 08:04:49.494900+02:00,Batcher resource 1_4
72,Sequence C,2023-11-03 07:24:49.494900+02:00,2023-11-03 08:04:49.494900+02:00,2023-11-03 08:14:49.494900+02:00,Batcher resource 1_4
73,Sequence C,2023-11-03 07:34:49.494900+02:00,2023-11-03 08:14:49.494900+02:00,2023-11-03 08:24:49.494900+02:00,Batcher resource 1_4
74,Sequence C,2023-11-03 07:44:49.494900+02:00,2023-11-03 08:24:49.494900+02:00,2023-11-03 08:34:49.494900+02:00,Batcher resource 1_4
77,Sequence A,2023-11-03 07:54:49.494900+02:00,2023-11-03 07:54:49.494900+02:00,2023-11-03 08:04:49.494900+02:00,Batcher resource 1_0
76,Sequence B,2023-11-03 07:54:49.494900+02:00,2023-11-03 07:54:49.494900+02:00,2023-11-03 08:04:49.494900+02:00,Batcher resource 1_1
78,Sequence A,2023-11-03 08:04:49.494900+02:00,2023-11-03 08:04:49.494900+02:00,2023-11-03 08:14:49.494900+02:00,Batcher resource 1_3
77,Sequence B,2023-11-03 08:04:49.494900+02:00,2023-11-03 08:04:49.494900+02:00,2023-11-03 08:14:49.494900+02:00,Batcher resource 1_2
79,Sequence A,2023-11-03 08:14:49.494900+02:00,2023-11-03 08:14:49.494900+02:00,2023-11-03 08:24:49.494900+02:00,Batcher resource 1_0
78,Sequence B,2023-11-03 08:14:49.494900+02:00,2023-11-03 08:14:49.494900+02:00,2023-11-03 08:24:49.494900+02:00,Batcher resource 1_1
80,Sequence A,2023-11-03 08:24:49.494900+02:00,2023-11-03 08:24:49.494900+02:00,2023-11-03 08:34:49.494900+02:00,Batcher resource 1_3
79,Sequence B,2023-11-03 08:24:49.494900+02:00,2023-11-03 08:24:49.494900+02:00,2023-11-03 08:34:49.494900+02:00,Batcher resource 1_2
81,Sequence A,2023-11-03 08:34:49.494900+02:00,2023-11-03 08:34:49.494900+02:00,2023-11-03 08:44:49.494900+02:00,Batcher resource 1_0
80,Sequence B,2023-11-03 08:34:49.494900+02:00,2023-11-03 08:34:49.494900+02:00,2023-11-03 08:44:49.494900+02:00,Batcher resource 1_1
75,Sequence C,2023-11-03 07:54:49.494900+02:00,2023-11-03 08:34:49.494900+02:00,2023-11-03 08:44:49.494900+02:00,Batcher resource 1_4
76,Sequence C,2023-11-03 08:04:49.494900+02:00,2023-11-03 08:44:49.494900+02:00,2023-11-03 08:54:49.494900+02:00,Batcher resource 1_4
77,Sequence C,2023-11-03 08:14:49.494900+02:00,2023-11-03 08:54:49.494900+02:00,2023-11-03 09:04:49.494900+02:00,Batcher resource 1_4
78,Sequence C,2023-11-03 08:24:49.494900+02:00,2023-11-03 09:04:49.494900+02:00,2023-11-03 09:14:49.494900+02:00,Batcher resource 1_4
79,Sequence C,2023-11-03 08:34:49.494900+02:00,2023-11-03 09:14:49.494900+02:00,2023-11-03 09:24:49.494900+02:00,Batcher resource 1_4
82,Sequence A,2023-11-03 08:44:49.494900+02:00,2023-11-03 08:44:49.494900+02:00,2023-11-03 08:54:49.494900+02:00,Batcher resource 1_3
81,Sequence B,2023-11-03 08:44:49.494900+02:00,2023-11-03 08:44:49.494900+02:00,2023-11-03 08:54:49.494900+02:00,Batcher resource 1_2
83,Sequence A,2023-11-03 08:54:49.494900+02:00,2023-11-03 08:54:49.494900+02:00,2023-11-03 09:04:49.494900+02:00,Batcher resource 1_0
82,Sequence B,2023-11-03 08:54:49.494900+02:00,2023-11-03 08:54:49.494900+02:00,2023-11-03 09:04:49.494900+02:00,Batcher resource 1_1
84,Sequence A,2023-11-03 09:04:49.494900+02:00,2023-11-03 09:04:49.494900+02:00,2023-11-03 09:14:49.494900+02:00,Batcher resource 1_3
83,Sequence B,2023-11-03 09:04:49.494900+02:00,2023-11-03 09:04:49.494900+02:00,2023-11-03 09:14:49.494900+02:00,Batcher resource 1_2
85,Sequence A,2023-11-03 09:14:49.494900+02:00,2023-11-03 09:14:49.494900+02:00,2023-11-03 09:24:49.494900+02:00,Batcher resource 1_0
84,Sequence B,2023-11-03 09:14:49.494900+02:00,2023-11-03 09:14:49.494900+02:00,2023-11-03 09:24:49.494900+02:00,Batcher resource 1_1
86,Sequence A,2023-11-03 09:24:49.494900+02:00,2023-11-03 09:24:49.494900+02:00,2023-11-03 09:34:49.494900+02:00,Batcher resource 1_3
85,Sequence B,2023-11-03 09:24:49.494900+02:00,2023-11-03 09:24:49.494900+02:00,2023-11-03 09:34:49.494900+02:00,Batcher resource 1_2
80,Sequence C,2023-11-03 08:44:49.494900+02:00,2023-11-03 09:24:49.494900+02:00,2023-11-03 09:34:49.494900+02:00,Batcher resource 1_4
81,Sequence C,2023-11-03 08:54:49.494900+02:00,2023-11-03 09:34:49.494900+02:00,2023-11-03 09:44:49.494900+02:00,Batcher resource 1_4
82,Sequence C,2023-11-03 09:04:49.494900+02:00,2023-11-03 09:44:49.494900+02:00,2023-11-03 09:54:49.494900+02:00,Batcher resource 1_4
83,Sequence C,2023-11-03 09:14:49.494900+02:00,2023-11-03 09:54:49.494900+02:00,2023-11-03 10:04:49.494900+02:00,Batcher resource 1_4
84,Sequence C,2023-11-03 09:24:49.494900+02:00,2023-11-03 10:04:49.494900+02:00,2023-11-03 10:14:49.494900+02:00,Batcher resource 1_4
87,Sequence A,2023-11-03 09:34:49.494900+02:00,2023-11-03 09:34:49.494900+02:00,2023-11-03 09:44:49.494900+02:00,Batcher resource 1_0
86,Sequence B,2023-11-03 09:34:49.494900+02:00,2023-11-03 09:34:49.494900+02:00,2023-11-03 09:44:49.494900+02:00,Batcher resource 1_1
88,Sequence A,2023-11-03 09:44:49.494900+02:00,2023-11-03 09:44:49.494900+02:00,2023-11-03 09:54:49.494900+02:00,Batcher resource 1_3
87,Sequence B,2023-11-03 09:44:49.494900+02:00,2023-11-03 09:44:49.494900+02:00,2023-11-03 09:54:49.494900+02:00,Batcher resource 1_2
89,Sequence A,2023-11-03 09:54:49.494900+02:00,2023-11-03 09:54:49.494900+02:00,2023-11-03 10:04:49.494900+02:00,Batcher resource 1_0
88,Sequence B,2023-11-03 09:54:49.494900+02:00,2023-11-03 09:54:49.494900+02:00,2023-11-03 10:04:49.494900+02:00,Batcher resource 1_1
90,Sequence A,2023-11-03 10:04:49.494900+02:00,2023-11-03 10:04:49.494900+02:00,2023-11-03 10:14:49.494900+02:00,Batcher resource 1_3
89,Sequence B,2023-11-03 10:04:49.494900+02:00,2023-11-03 10:04:49.494900+02:00,2023-11-03 10:14:49.494900+02:00,Batcher resource 1_2
91,Sequence A,2023-11-03 10:14:49.494900+02:00,2023-11-03 10:14:49.494900+02:00,2023-11-03 10:24:49.494900+02:00,Batcher resource 1_0
90,Sequence B,2023-11-03 10:14:49.494900+02:00,2023-11-03 10:14:49.494900+02:00,2023-11-03 10:24:49.494900+02:00,Batcher resource 1_1
85,Sequence C,2023-11-03 09:34:49.494900+02:00,2023-11-03 10:14:49.494900+02:00,2023-11-03 10:24:49.494900+02:00,Batcher resource 1_4
86,Sequence C,2023-11-03 09:44:49.494900+02:00,2023-11-03 10:24:49.494900+02:00,2023-11-03 10:34:49.494900+02:00,Batcher resource 1_4
87,Sequence C,2023-11-03 09:54:49.494900+02:00,2023-11-03 10:34:49.494900+02:00,2023-11-03 10:44:49.494900+02:00,Batcher resource 1_4
88,Sequence C,2023-11-03 10:04:49.494900+02:00,2023-11-03 10:44:49.494900+02:00,2023-11-03 10:54:49.494900+02:00,Batcher resource 1_4
89,Sequence C,2023-11-03 10:14:49.494900+02:00,2023-11-03 10:54:49.494900+02:00,2023-11-03 11:04:49.494900+02:00,Batcher resource 1_4
92,Sequence A,2023-11-03 10:24:49.494900+02:00,2023-11-03 10:24:49.494900+02:00,2023-11-03 10:34:49.494900+02:00,Batcher resource 1_3
91,Sequence B,2023-11-03 10:24:49.494900+02:00,2023-11-03 10:24:49.494900+02:00,2023-11-03 10:34:49.494900+02:00,Batcher resource 1_2
93,Sequence A,2023-11-03 10:34:49.494900+02:00,2023-11-03 10:34:49.494900+02:00,2023-11-03 10:44:49.494900+02:00,Batcher resource 1_0
92,Sequence B,2023-11-03 10:34:49.494900+02:00,2023-11-03 10:34:49.494900+02:00,2023-11-03 10:44:49.494900+02:00,Batcher resource 1_1
94,Sequence A,2023-11-03 10:44:49.494900+02:00,2023-11-03 10:44:49.494900+02:00,2023-11-03 10:54:49.494900+02:00,Batcher resource 1_3
93,Sequence B,2023-11-03 10:44:49.494900+02:00,2023-11-03 10:44:49.494900+02:00,2023-11-03 10:54:49.494900+02:00,Batcher resource 1_2
95,Sequence A,2023-11-03 10:54:49.494900+02:00,2023-11-03 10:54:49.494900+02:00,2023-11-03 11:04:49.494900+02:00,Batcher resource 1_0
94,Sequence B,2023-11-03 10:54:49.494900+02:00,2023-11-03 10:54:49.494900+02:00,2023-11-03 11:04:49.494900+02:00,Batcher resource 1_1
96,Sequence A,2023-11-03 11:04:49.494900+02:00,2023-11-03 11:04:49.494900+02:00,2023-11-03 11:14:49.494900+02:00,Batcher resource 1_3
95,Sequence B,2023-11-03 11:04:49.494900+02:00,2023-11-03 11:04:49.494900+02:00,2023-11-03 11:14:49.494900+02:00,Batcher resource 1_2
90,Sequence C,2023-11-03 10:24:49.494900+02:00,2023-11-03 11:04:49.494900+02:00,2023-11-03 11:14:49.494900+02:00,Batcher resource 1_4
91,Sequence C,2023-11-03 10:34:49.494900+02:00,2023-11-03 11:14:49.494900+02:00,2023-11-03 11:24:49.494900+02:00,Batcher resource 1_4
92,Sequence C,2023-11-03 10:44:49.494900+02:00,2023-11-03 11:24:49.494900+02:00,2023-11-03 11:34:49.494900+02:00,Batcher resource 1_4
93,Sequence C,2023-11-03 10:54:49.494900+02:00,2023-11-03 11:34:49.494900+02:00,2023-11-03 11:44:49.494900+02:00,Batcher resource 1_4
94,Sequence C,2023-11-03 11:04:49.494900+02:00,2023-11-03 11:44:49.494900+02:00,2023-11-03 11:54:49.494900+02:00,Batcher resource 1_4
97,Sequence A,2023-11-03 11:14:49.494900+02:00,2023-11-03 11:14:49.494900+02:00,2023-11-03 11:24:49.494900+02:00,Batcher resource 1_0
96,Sequence B,2023-11-03 11:14:49.494900+02:00,2023-11-03 11:14:49.494900+02:00,2023-11-03 11:24:49.494900+02:00,Batcher resource 1_1
98,Sequence A,2023-11-03 11:24:49.494900+02:00,2023-11-03 11:24:49.494900+02:00,2023-11-03 11:34:49.494900+02:00,Batcher resource 1_3
97,Sequence B,2023-11-03 11:24:49.494900+02:00,2023-11-03 11:24:49.494900+02:00,2023-11-03 11:34:49.494900+02:00,Batcher resource 1_2
99,Sequence A,2023-11-03 11:34:49.494900+02:00,2023-11-03 11:34:49.494900+02:00,2023-11-03 11:44:49.494900+02:00,Batcher resource 1_0
98,Sequence B,2023-11-03 11:34:49.494900+02:00,2023-11-03 11:34:49.494900+02:00,2023-11-03 11:44:49.494900+02:00,Batcher resource 1_1
100,Sequence A,2023-11-03 11:44:49.494900+02:00,2023-11-03 11:44:49.494900+02:00,2023-11-03 11:54:49.494900+02:00,Batcher resource 1_3
99,Sequence B,2023-11-03 11:44:49.494900+02:00,2023-11-03 11:44:49.494900+02:00,2023-11-03 11:54:49.494900+02:00,Batcher resource 1_2
101,Sequence A,2023-11-03 11:54:49.494900+02:00,2023-11-03 11:54:49.494900+02:00,2023-11-03 12:04:49.494900+02:00,Batcher resource 1_0
100,Sequence B,2023-11-03 11:54:49.494900+02:00,2023-11-03 11:54:49.494900+02:00,2023-11-03 12:04:49.494900+02:00,Batcher resource 1_1
95,Sequence C,2023-11-03 11:14:49.494900+02:00,2023-11-03 11:54:49.494900+02:00,2023-11-03 12:04:49.494900+02:00,Batcher resource 1_4
96,Sequence C,2023-11-03 11:24:49.494900+02:00,2023-11-03 12:04:49.494900+02:00,2023-11-03 12:14:49.494900+02:00,Batcher resource 1_4
97,Sequence C,2023-11-03 11:34:49.494900+02:00,2023-11-03 12:14:49.494900+02:00,2023-11-03 12:24:49.494900+02:00,Batcher resource 1_4
98,Sequence C,2023-11-03 11:44:49.494900+02:00,2023-11-03 12:24:49.494900+02:00,2023-11-03 12:34:49.494900+02:00,Batcher resource 1_4
99,Sequence C,2023-11-03 11:54:49.494900+02:00,2023-11-03 12:34:49.494900+02:00,2023-11-03 12:44:49.494900+02:00,Batcher resource 1_4
102,Sequence A,2023-11-03 12:04:49.494900+02:00,2023-11-03 12:04:49.494900+02:00,2023-11-03 12:14:49.494900+02:00,Batcher resource 1_3
101,Sequence B,2023-11-03 12:04:49.494900+02:00,2023-11-03 12:04:49.494900+02:00,2023-11-03 12:14:49.494900+02:00,Batcher resource 1_2
103,Sequence A,2023-11-03 12:14:49.494900+02:00,2023-11-03 12:14:49.494900+02:00,2023-11-03 12:24:49.494900+02:00,Batcher resource 1_0
102,Sequence B,2023-11-03 12:14:49.494900+02:00,2023-11-03 12:14:49.494900+02:00,2023-11-03 12:24:49.494900+02:00,Batcher resource 1_1
104,Sequence A,2023-11-03 12:24:49.494900+02:00,2023-11-03 12:24:49.494900+02:00,2023-11-03 12:34:49.494900+02:00,Batcher resource 1_3
103,Sequence B,2023-11-03 12:24:49.494900+02:00,2023-11-03 12:24:49.494900+02:00,2023-11-03 12:34:49.494900+02:00,Batcher resource 1_2
105,Sequence A,2023-11-03 12:34:49.494900+02:00,2023-11-03 12:34:49.494900+02:00,2023-11-03 12:44:49.494900+02:00,Batcher resource 1_0
104,Sequence B,2023-11-03 12:34:49.494900+02:00,2023-11-03 12:34:49.494900+02:00,2023-11-03 12:44:49.494900+02:00,Batcher resource 1_1
106,Sequence A,2023-11-03 12:44:49.494900+02:00,2023-11-03 12:44:49.494900+02:00,2023-11-03 12:54:49.494900+02:00,Batcher resource 1_3
105,Sequence B,2023-11-03 12:44:49.494900+02:00,2023-11-03 12:44:49.494900+02:00,2023-11-03 12:54:49.494900+02:00,Batcher resource 1_2
100,Sequence C,2023-11-03 12:04:49.494900+02:00,2023-11-03 12:44:49.494900+02:00,2023-11-03 12:54:49.494900+02:00,Batcher resource 1_4
101,Sequence C,2023-11-03 12:14:49.494900+02:00,2023-11-03 12:54:49.494900+02:00,2023-11-03 13:04:49.494900+02:00,Batcher resource 1_4
102,Sequence C,2023-11-03 12:24:49.494900+02:00,2023-11-03 13:04:49.494900+02:00,2023-11-03 13:14:49.494900+02:00,Batcher resource 1_4
103,Sequence C,2023-11-03 12:34:49.494900+02:00,2023-11-03 13:14:49.494900+02:00,2023-11-03 13:24:49.494900+02:00,Batcher resource 1_4
104,Sequence C,2023-11-03 12:44:49.494900+02:00,2023-11-03 13:24:49.494900+02:00,2023-11-03 13:34:49.494900+02:00,Batcher resource 1_4
107,Sequence A,2023-11-03 12:54:49.494900+02:00,2023-11-03 12:54:49.494900+02:00,2023-11-03 13:04:49.494900+02:00,Batcher resource 1_0
106,Sequence B,2023-11-03 12:54:49.494900+02:00,2023-11-03 12:54:49.494900+02:00,2023-11-03 13:04:49.494900+02:00,Batcher resource 1_1
108,Sequence A,2023-11-03 13:04:49.494900+02:00,2023-11-03 13:04:49.494900+02:00,2023-11-03 13:14:49.494900+02:00,Batcher resource 1_3
107,Sequence B,2023-11-03 13:04:49.494900+02:00,2023-11-03 13:04:49.494900+02:00,2023-11-03 13:14:49.494900+02:00,Batcher resource 1_2
109,Sequence A,2023-11-03 13:14:49.494900+02:00,2023-11-03 13:14:49.494900+02:00,2023-11-03 13:24:49.494900+02:00,Batcher resource 1_0
108,Sequence B,2023-11-03 13:14:49.494900+02:00,2023-11-03 13:14:49.494900+02:00,2023-11-03 13:24:49.494900+02:00,Batcher resource 1_1
110,Sequence A,2023-11-03 13:24:49.494900+02:00,2023-11-03 13:24:49.494900+02:00,2023-11-03 13:34:49.494900+02:00,Batcher resource 1_3
109,Sequence B,2023-11-03 13:24:49.494900+02:00,2023-11-03 13:24:49.494900+02:00,2023-11-03 13:34:49.494900+02:00,Batcher resource 1_2
111,Sequence A,2023-11-03 13:34:49.494900+02:00,2023-11-03 13:34:49.494900+02:00,2023-11-03 13:44:49.494900+02:00,Batcher resource 1_0
110,Sequence B,2023-11-03 13:34:49.494900+02:00,2023-11-03 13:34:49.494900+02:00,2023-11-03 13:44:49.494900+02:00,Batcher resource 1_1
105,Sequence C,2023-11-03 12:54:49.494900+02:00,2023-11-03 13:34:49.494900+02:00,2023-11-03 13:44:49.494900+02:00,Batcher resource 1_4
106,Sequence C,2023-11-03 13:04:49.494900+02:00,2023-11-03 13:44:49.494900+02:00,2023-11-03 13:54:49.494900+02:00,Batcher resource 1_4
107,Sequence C,2023-11-03 13:14:49.494900+02:00,2023-11-03 13:54:49.494900+02:00,2023-11-03 14:04:49.494900+02:00,Batcher resource 1_4
108,Sequence C,2023-11-03 13:24:49.494900+02:00,2023-11-03 14:04:49.494900+02:00,2023-11-03 14:14:49.494900+02:00,Batcher resource 1_4
109,Sequence C,2023-11-03 13:34:49.494900+02:00,2023-11-03 14:14:49.494900+02:00,2023-11-03 14:24:49.494900+02:00,Batcher resource 1_4
112,Sequence A,2023-11-03 13:44:49.494900+02:00,2023-11-03 13:44:49.494900+02:00,2023-11-03 13:54:49.494900+02:00,Batcher resource 1_3
111,Sequence B,2023-11-03 13:44:49.494900+02:00,2023-11-03 13:44:49.494900+02:00,2023-11-03 13:54:49.494900+02:00,Batcher resource 1_2
113,Sequence A,2023-11-03 13:54:49.494900+02:00,2023-11-03 13:54:49.494900+02:00,2023-11-03 14:04:49.494900+02:00,Batcher resource 1_0
